dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,epoch,character
-0.5284976,-0.32291684,0.072325885,-0.369491,-0.37478545,0.05018346,0.44491434,0.39213023,0.09873413,-0.3328595,0.85229933,0.60674125,-0.21510176,-0.28318074,0.26716566,0.845788,0.034901716,0.32875034,-0.7562108,0.014455779,5,S
0.32204828,-0.14951725,0.068642944,-0.63113093,-0.22182967,0.61859596,0.13659029,1.0945765,0.53081197,0.14716686,0.8718295,0.13092282,0.03142063,0.22839656,0.6205785,0.08237766,0.07592568,0.52726275,0.0049702087,0.112999536,5,M
0.0032260297,-0.48862302,-0.36320528,-0.27344334,0.07361159,-0.26201856,-0.5172798,0.15825254,-0.6490114,-0.22546813,-0.36081386,0.3603254,0.7051906,-0.7263111,-0.5523217,0.3716569,-0.5998244,-0.5992657,0.15354666,0.109371014,5,`
0.687399,0.27495277,-0.12880798,-0.06306877,-0.7193636,0.4910944,0.22393265,0.2985184,0.45541617,-0.1754543,0.719355,0.21524058,-0.18925548,-0.18684517,0.31019187,0.29637572,-0.39146674,-0.3176723,-0.6379557,-0.88195103,5,C
0.19524574,-0.329877,-0.06519118,-0.058748264,0.08407253,1.1184999,0.46098387,-0.84989524,0.5670566,0.04379813,-0.2725555,0.074388035,0.15497294,0.22642158,0.45509803,0.22307035,0.5585051,0.08507714,0.12022406,-0.3620319,5,A
0.60023516,0.08787749,0.43784997,-0.4546018,-0.29815543,-0.009295945,-0.35192338,0.27495253,-0.15216054,-0.05688537,-0.5594085,0.95164603,-0.25729817,0.20924602,-0.14939755,0.58568776,-0.5919394,-0.59359264,0.07496904,0.71869975,5,1
0.27333185,-0.28964502,0.84239894,0.06964347,-0.038624357,0.031183617,-0.17982653,-0.16808584,-0.20291263,-0.31365287,-0.6332723,0.023533124,0.093796305,-0.40991512,-0.7604774,0.8491152,-0.6110941,-0.35134515,-0.010285804,0.7358104,5,0
1.1763681,0.4506873,0.13754964,-0.21473266,-0.44268274,0.9830733,-0.5035875,0.14407834,0.2475268,-0.107150145,-0.41360536,-0.33579576,-0.08536323,0.0963926,-0.08164668,0.22572438,-0.42788613,0.30440673,0.11611319,-0.43731186,5,B
0.33505073,0.44132286,0.33839896,-0.20947395,-0.8632977,-0.34665865,0.6740693,0.75075233,0.07494655,0.3162604,-0.42994767,-0.23939388,-0.33567688,-0.18091255,-0.30907056,0.05052609,0.29356888,-0.01300404,-0.68564457,-0.6107882,5,H
0.7731503,0.69358695,0.021009278,-0.19694677,-0.1254779,0.8493513,-0.34706578,-0.44025388,0.47583956,-0.059122965,0.638124,0.08050715,0.08021055,-0.21373549,0.15592696,0.51658386,-0.82156324,0.078439265,-0.09201829,-0.3850082,5,P
-0.40343538,0.06408095,0.13717258,-0.544141,-0.7876962,0.962079,0.08991278,0.17911258,0.23236386,-0.062615804,-0.8298151,0.18540886,-0.6568836,0.034783956,0.089419134,-0.29727435,0.1532986,0.23674467,-0.043328956,-0.29052845,5,x
0.57096887,0.16069843,-0.39127666,0.3078329,-0.4907116,0.120015845,0.94173056,-0.46529856,0.3528074,0.32204017,0.34746036,0.22887723,0.1831266,-0.12112107,-0.32988977,0.34255198,1.0340098,0.47190005,0.1512969,0.21112685,5,I
0.100986265,0.56362677,0.93319184,-0.42284662,-0.7450743,0.29826918,-0.25286868,0.051969003,0.056095425,-0.26642352,-0.17649713,-0.061860375,-0.016570963,0.28500026,-0.5028334,0.5839667,0.37318382,0.2500191,-0.60924065,-0.56067735,5,W
0.4172237,0.32118025,0.2874169,-0.0012842454,0.8906472,0.11666069,0.32279477,-0.40669122,0.6439333,-0.014901515,0.10579149,0.4235679,-0.65034,0.71782756,-0.23943259,0.031344138,0.010073834,-0.1605028,-0.15437312,-0.41839844,5,D
1.0672406,0.21272162,0.6994671,-0.31205946,0.3032088,-0.0030936892,0.3368235,0.13028364,0.52170956,0.029034695,0.47953787,0.56067973,-0.3981578,-0.25624317,0.042240202,0.52337164,0.07994363,-0.6702793,0.38109794,0.17121288,5,R
0.8077029,0.8376882,0.09708092,0.044586387,-0.602372,0.10385544,-0.03609807,-0.084113345,0.7237851,-0.035885002,-0.1009975,-0.23664698,-0.5269202,-0.2734976,0.7439744,-0.062388707,0.03829612,0.18439704,0.020926947,-0.84106874,5,F
0.373811,-0.12224057,1.0924482,-0.015274652,0.45710924,-0.044391338,0.1287599,0.6708124,-0.43456003,-0.8014716,0.36720872,0.3216631,0.0084783295,0.6734231,-0.10526584,0.0021183337,-0.3690144,-0.36162543,0.3824106,-0.1637419,5,L
0.6119954,-0.6380473,-0.5252722,-0.056848492,0.5534951,1.0431343,0.34835422,0.04795506,0.17495355,-0.31161138,0.43383336,-0.12721883,-0.5431402,0.69192475,-0.06873608,0.15729038,0.27790174,0.25007266,-0.06789703,0.20813464,5,G
0.77051884,-0.5664604,-0.08465025,0.18751824,0.42424124,-0.17733704,0.6186047,0.5072914,0.258963,-0.35064855,0.3787286,0.51202154,-0.5126557,-0.2990192,-0.5484021,0.6511083,-0.3378368,0.41957375,-0.42337334,0.15180966,5,J
0.04784348,-0.2711549,-0.24741907,0.030613538,-0.5033812,0.536835,-0.38661724,0.3703263,-0.2852858,-0.241886,-0.68045086,0.6741761,-0.032183494,0.51705676,-0.4361933,0.48191604,-0.15119827,-0.5873889,-0.24931149,0.36049256,5,2
0.92539173,0.24760719,-0.07557895,0.3284751,-0.22036983,-0.13498725,-0.0243883,0.45071533,-0.16762808,0.7142487,0.16685914,0.31387174,-0.1843038,-0.086781815,-0.74722546,-0.20542489,-0.2568513,-0.7856914,-0.27239257,-0.58376753,5,N
0.16339919,-0.5019034,0.103848346,-0.15470684,-0.7752967,0.122530185,-0.3096728,0.26434875,-0.4293485,-0.2413226,-0.4955066,0.22364493,-0.22695842,0.62012565,-0.60411143,0.6496576,-0.17934759,-0.3155564,0.40206674,0.62860775,5,5
0.20058791,-0.5189069,0.07084992,0.04413461,-0.13479374,0.025177449,-0.5290528,0.14814071,0.04673306,0.08756222,0.04202756,-1.3212764,-0.73857534,-0.23871525,-0.38783717,-0.043378633,-0.533482,-0.2968328,-0.58251655,0.25964263,5,j
0.5140684,-0.20545793,0.13403063,-0.44353864,-0.37196094,0.17286576,0.41081724,0.34090263,-0.23659028,-0.5278988,-0.7350851,0.70425785,0.124595724,0.7214677,-0.27993554,-0.3802638,0.6845496,-0.39437887,-0.33896348,0.39570493,5,9
0.018284291,-0.42464158,1.0059558,-0.2610305,-0.17898832,0.059846606,0.40686408,-0.51217645,0.34902635,-0.043602053,-0.51294434,0.21987936,0.19886988,0.37465486,0.52328336,-0.2161138,-0.21646982,0.30104697,-0.1789557,-1.0056887,5,E
0.34646276,0.1671317,0.48131517,0.4534673,0.51989454,0.39588076,-0.084870495,-0.76208544,0.4794239,-0.3098668,0.09448636,0.07618151,0.84391475,-0.261443,0.3070986,0.4007275,0.56483006,0.1664687,0.5567438,-0.591961,5,O
0.37901238,-0.13717847,0.10623216,0.10110191,-0.68787134,-0.33590892,-0.6171138,-0.46487787,0.33636874,-0.562866,-0.10668034,-0.32980424,-0.5904881,-0.17352152,0.13048565,-0.33949667,-0.3581958,-0.88799214,0.4134664,0.6957788,5,q
0.32985705,0.016824985,-0.19753663,-0.15136835,-0.7183789,1.0458837,0.11936364,0.09920588,-0.056964405,-0.56087023,0.352073,0.16345967,-0.3236338,-0.19311899,0.12190106,0.629473,0.028951095,0.20378591,-0.27294993,-1.005325,5,K
0.09383701,-0.80777156,0.18456069,-0.21633118,-0.3140021,0.68254673,-0.11425178,0.07427169,-0.2502781,-0.61901134,-0.80805296,0.69120103,0.1854419,0.45247796,-0.27685365,0.39282596,-0.18158495,-0.46098614,0.17264979,0.51953155,5,3
0.1035069,-0.60690504,0.650061,-0.5298608,-0.45515525,0.42375144,-0.8078437,0.062141206,-0.43779254,0.030444669,-0.5032087,0.12390821,-0.29684556,0.6133866,-0.40341344,0.48896614,-0.25566483,-0.31783307,-0.00046054632,0.61699414,5,6
-0.21448381,-0.83009064,-0.24846505,-0.22180161,0.16081645,-0.44111362,0.09431202,0.1612097,0.24814913,-0.0022155086,0.48475528,0.28846613,0.013057121,0.03336563,-0.37583292,-1.0958732,-0.7763064,-0.05461356,-0.41249102,-0.28866372,5,z
0.112017885,-0.21328118,0.43005332,-0.17413068,-0.46667957,0.37184903,0.3349355,-0.68537855,-0.5287576,0.9768665,-0.24507512,0.0077041346,-0.33345196,-0.622472,-0.03520268,0.3485054,-0.18019412,0.49899197,0.75310117,0.12279263,5,;
0.0049047093,-0.47707424,0.056447066,0.31436247,-0.42999375,0.09012617,-0.41288203,0.5348384,-0.008912626,-0.088902734,-0.8743475,0.46062624,-0.08561466,0.6002824,-0.37421966,0.09737866,-0.43881762,-0.34375864,-0.108742684,0.2087799,5,4
0.087429106,-0.10036934,0.12353034,-0.38592693,0.6308974,0.7268727,0.38427126,-0.43229008,0.30961868,0.39636746,0.33848837,-0.33850977,0.41146922,0.1152038,0.023059623,0.8921898,-0.7742023,0.35343054,-0.5415397,0.27991587,5,U
0.39690757,-0.25561085,0.47989777,-0.13913909,-0.34746832,0.5075307,-0.2923386,0.5877528,-0.12917633,-0.06701382,-0.77863437,0.5563767,0.021456748,0.58104426,-0.025148943,0.19431366,-0.7859767,-0.27014256,-0.20347966,0.7297237,5,7
0.23065753,-0.4029805,0.26898184,0.09443355,-0.47576374,0.5743419,-0.06356134,0.4498749,0.044012606,-0.40459657,-0.84407556,0.84134585,-0.10959327,0.71540785,-0.24987502,0.4905154,-0.11833571,-0.3357262,0.037374567,0.6129563,5,8
-0.07281622,-0.31589764,-0.09834229,0.26074433,0.2618367,0.96582425,-0.36811814,0.48918775,-0.24654739,-0.5085218,-0.34867507,0.34826314,-0.29164407,0.38014084,0.06806551,0.37345064,-0.5048404,-0.25622743,0.9934427,0.37598306,5,$
-0.016906692,-0.018131144,0.13609186,0.36140683,0.38396913,-0.109863356,-0.09477479,-0.11913295,-0.5535848,0.71644247,-0.16570707,0.73649096,-0.23541841,0.039508797,-0.3537621,-0.6878692,0.46536416,0.691225,-0.60405004,0.37693748,5,:
-0.03704854,-0.16178839,-0.37527913,0.11360851,0.7728213,0.32433903,-0.16797699,-0.1792653,-0.47965682,0.09640834,-0.49613345,-0.5343894,0.48951876,0.043383643,-0.5602378,0.74564797,0.1850323,0.74331665,0.5652599,0.4804563,5,)
-0.3124452,-0.0977084,0.6567663,0.078910284,0.74935526,0.10711909,0.16387372,-0.7432033,-0.21424805,0.474745,-0.58398324,-0.48235768,-0.11387051,-0.33127686,-0.40300268,0.3346222,0.25882286,0.9524918,0.25770807,0.14254935,5,(
0.20890759,0.26827604,-0.033834144,0.075195916,-0.20877129,-0.09675447,-0.5756904,1.3877856,0.11742641,-0.10203386,0.028176257,-0.46554998,-0.08407991,0.10088484,-0.66967654,0.13478608,0.45305285,-0.2930153,-0.44072297,-0.3030743,5,Y
-0.13606857,-0.40100363,0.5652506,-0.15474954,-0.18053369,0.21436825,0.057119977,-0.3880003,0.7066221,0.19592518,0.6487171,0.58265126,-0.6858244,0.5711458,-0.7204991,0.37265083,0.2591309,0.3574134,-0.3477335,0.16758493,5,V
0.11538559,-0.4289728,0.061903607,0.088585,0.32408765,0.3814553,0.10727511,-0.36012134,-0.8166187,0.56404775,-0.9070726,0.18091227,-0.022316933,-0.014066187,-0.8054323,0.069001734,0.5028899,0.4741731,-0.4988365,0.4218662,5,?
0.8209586,-0.34752503,0.14867358,0.15137641,0.36054805,-0.24559005,0.067931056,-0.26218033,-0.24388613,0.8006602,-0.98182666,0.690669,0.15749447,-0.29095626,-0.48488626,-0.22638153,0.46567318,0.3714721,-0.044394746,-0.048891682,5,!
0.037142746,-0.26624343,0.633879,0.17066193,0.557805,-0.28387517,-0.48249972,-0.89352924,-0.14113247,0.20871004,-0.4379014,0.0855483,-0.34329054,-0.1616153,-0.6774717,0.24815184,0.71816194,0.65217704,-0.17154647,-0.41986385,5,&
-0.21339102,-0.28096136,0.36354962,-0.020799726,-0.27661392,-0.11194169,0.27151647,-0.84625804,0.05532053,-0.34685674,-0.2660608,-0.21113594,0.5061613,-0.35929748,-0.41095623,0.49840322,-0.11436194,0.28379723,0.07404226,-1.3128518,5,%
-0.49623877,0.30289552,0.71162355,0.56350785,-0.17107445,-0.5202065,-0.107355826,0.19557625,0.79249924,0.16551,-0.06390569,-0.3323253,0.078436024,0.409418,-0.065263234,-0.5034731,0.4631813,-0.38923344,-0.7698267,0.57291317,5,Z
0.37955233,-0.4332343,0.24967876,0.20754519,-0.2136713,-0.56526405,-0.2058119,-0.9062672,0.5441933,-0.6864749,0.19321619,0.26051983,-0.34475166,0.24636371,0.47602248,-0.09852912,0.21478213,-0.52938783,-0.41159695,0.7414374,5,Q
0.018522521,-0.21008734,0.45359614,-0.18642655,0.8847158,0.14183876,0.22420517,0.4932224,0.04624796,-0.10324694,0.27743274,-0.4214442,0.08035925,-0.32350498,0.811025,-0.40881467,-0.45609367,-0.6412106,-0.010835896,-0.8268036,5,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,~
0.3389631,-0.05012987,0.5746892,0.30550775,-0.1214677,-1.0141498,-0.65883255,-0.07339363,0.5454084,0.3240479,0.36459085,-0.45407808,0.19071801,0.461605,-0.07190435,0.5285794,0.24518487,-0.31154457,-0.6948298,0.23097952,6, 
-0.61559415,-0.22803427,0.16632582,-0.023829795,0.28376117,0.45286423,0.85295236,-0.25351945,0.42463642,0.25353715,0.21279411,0.53039783,0.8234464,0.6322037,0.30230862,-0.24367513,-0.05573142,0.422817,0.53541535,0.15199451,6,e
-0.6459801,-0.11801546,-0.8066622,0.21639234,-0.29010934,-0.19539064,-0.41833684,-0.19105785,-0.12085244,-0.7490685,0.26132756,-0.031345118,0.35395154,-0.64810467,-0.32174155,0.23508663,0.058464732,-0.6037348,0.28247762,-0.77897155,6,t
0.33982334,0.65008044,0.010351296,0.5491327,0.58403033,-0.22697549,0.28797165,-1.029265,-0.14434557,0.17129011,0.12494412,-0.08258607,-0.021850292,-0.06822058,0.49392444,0.25620094,0.8347333,0.5496101,0.4039829,-0.27558106,6,a
0.031570368,-0.27781448,0.01735975,0.5669942,0.19604225,-0.14544214,0.65894604,-0.034432027,1.2128428,-0.16022293,-0.28279176,-0.59572065,0.81453556,-0.23391923,-0.29386684,0.2062877,-0.0906985,0.32836497,0.19298796,0.123938166,6,o
0.37430152,-0.1448117,-0.094809264,0.3096832,0.75519943,0.19635339,0.35746744,0.1138688,-0.8504658,0.10158019,-0.10972239,0.48740548,-0.087077804,-0.44525236,0.6058178,-0.5133651,-0.066473655,-0.88286847,-0.20837246,-0.1126643,6,n
0.011743054,0.22326642,0.15179892,-0.16734709,0.6142766,-0.032879584,0.1833874,0.3573746,-0.14341626,0.6675221,0.55189,-0.5803298,0.42161286,-0.0015980527,0.010017376,-0.3085283,0.23995817,1.1906731,-0.193494,0.54005456,6,i
-0.8112898,0.38366428,0.50687414,-0.5746768,0.7985013,-0.070582576,-0.1187172,0.5336228,0.10443095,0.068018965,0.019592006,0.058003835,-0.6840918,-0.45881245,0.5608627,0.2943242,-0.5120438,-0.4390818,0.13310975,0.023762714,6,r
-0.43731412,-0.056405142,0.007889581,-0.035413686,-0.76215607,-0.44064763,0.6816113,-0.09237565,0.033049528,-0.45390353,-0.017342662,1.045696,-0.25266385,-0.39442393,0.53462994,-0.11397301,0.24388689,0.41939276,-0.60748565,-0.3640586,6,s
-0.5775693,0.92214274,-0.3010928,-0.60044175,-0.48451772,-0.1986145,0.3347549,0.20290212,-0.22181122,-0.36519238,-0.4577212,-0.2891864,-0.41824004,-0.5309991,-0.5897576,-0.43693003,-0.014212612,0.3939783,0.4292486,-0.22971335,6,h
0.3671289,-0.090881065,-0.47141418,-0.6142894,0.31544152,-0.6347861,-0.76623744,0.270008,0.10542041,0.14333338,-0.4309296,0.727699,-0.14788604,-0.13114466,0.21322249,-0.29119578,-0.40549707,0.22782677,0.55669117,0.48197794,6,l
-0.102357745,-0.9760092,0.15860549,-1.0733216,0.13441823,0.18751115,0.09699205,0.4668126,-0.022296308,-0.23271658,-0.3554637,-0.5225021,-0.21118714,-0.06741579,0.2160592,-0.40442264,-0.42871866,-0.27235112,0.2854196,-0.56891006,6,d
0.39016634,0.5727945,-0.13704085,-0.38137275,-0.33369377,0.54276,-0.24753945,-0.08021098,0.2113814,-0.98007894,0.6895649,-0.16358276,-0.031508144,-0.18199602,0.20271513,-0.6350064,0.857323,-0.33720556,-0.19774805,0.08971692,6,c
-0.054457635,1.4063282,-0.19367833,-0.038915485,0.46604225,0.06223566,0.28485072,-0.20931908,-0.02009477,0.15756273,-0.09352087,0.07186059,0.41490135,0.51112324,0.70588994,-0.5431866,0.09480365,0.5335639,-0.25764441,0.09113502,6,u
-0.5692843,0.20340352,0.1577293,-0.48129663,0.31166023,0.12688929,0.15771441,0.66913235,0.6497365,-0.22118315,0.4109544,0.057587024,-0.33514342,0.34522298,-1.2888079,-0.31082952,-0.19842166,-0.14728835,-0.024506494,0.07483342,6,m
-0.73957545,0.004588522,-0.7607195,0.1455177,-0.44818604,-0.22443715,-0.039049406,1.1240884,0.13217877,-0.61194444,0.17929077,-0.43031737,-0.5598354,-0.04930871,0.15429685,0.112719886,0.49935472,0.012832971,0.09890509,-0.34039292,6,f
-0.25694272,0.2485035,-0.7735425,-0.6223521,-0.08631234,0.76384604,-0.079184994,-0.38113707,0.48996854,-0.051271237,0.662029,-0.112210974,-0.52004474,-0.093370005,-0.092256665,0.023071198,-0.40477103,0.28037032,-0.85809064,0.2532768,6,p
0.0038585386,0.016247278,-0.94293255,-0.081590146,-0.00209605,0.057697926,0.29649922,0.083004415,-0.11965513,-0.67639005,0.6526825,-0.32726923,-0.46750975,-0.48904082,0.12463986,-0.34947824,-1.0363096,0.24880137,0.15765312,0.49476886,6,g
-0.3824965,-0.25146997,0.103768215,0.9021629,-0.34964412,-0.07591482,0.34617788,-0.5664946,-0.26288217,0.40006047,-0.035559837,0.22553623,-0.17796515,-0.67616,-0.26249424,-0.40881616,-0.3810696,0.34606153,0.4439795,-0.9616734,6,y
-0.17205404,0.74077356,0.25240877,-1.1384175,-0.20993279,-0.40610445,-0.24903622,0.101359524,-0.020740014,0.15133016,0.26526156,-0.08712795,0.334295,-0.9383163,-0.64338696,-0.074171826,-0.07240831,-0.104669124,0.31833282,-0.2979308,6,w
-0.05914945,0.35467613,0.0495173,-0.3179887,-0.3810511,-0.35511777,0.005102578,-0.62724197,0.2377446,0.93248314,-0.3073674,-0.9144051,-0.13531324,0.033405654,-0.114928596,-0.47831228,-0.55292803,-0.24221702,-0.39104337,-0.6714585,6,b
-0.040076535,-0.4273298,0.037178442,-0.40801623,-0.054162405,0.34014788,-0.24376604,-0.8008179,-0.6790756,0.5250354,-0.49770418,0.38280243,0.042015076,-0.43381348,-0.80805683,0.48973268,0.1995188,0.40315074,-0.18206657,-0.42399067,6,.
-0.6168388,-0.0035661377,0.86022335,0.50161326,0.49643275,0.8350102,0.05105466,-0.4164295,-0.18517974,-0.011645719,-0.57487035,0.08486171,-0.020427037,-0.3655755,-0.50198764,-0.12158404,0.49132296,0.67731184,-0.045807946,0.181658,6,","
0.13590732,0.09479068,-0.48738244,-0.15208416,0.15184493,-0.32596838,-0.24160376,0.3119414,-0.17831455,0.5279953,0.47313505,0.4014822,-1.2267427,0.39217207,-0.31813583,-0.7337285,-0.31686184,-0.27240545,0.409502,-0.30116057,6,v
-0.43347833,0.0020693298,-0.36938578,-0.6214237,0.17548336,-0.8951039,0.18931349,-0.19487299,0.3197561,0.100003324,0.6203886,0.054412704,-0.27345148,-0.600989,-0.07237042,-0.58518684,-0.10575409,0.5092041,0.32617754,-0.8041098,6,k
-0.3635753,-0.1584059,-0.64005715,-0.08217392,0.8449074,-0.22204307,0.09886949,0.069172174,-0.57878816,-0.3251032,-0.33923736,0.7266437,0.31199405,0.23951952,-0.32537746,0.66478527,0.87071985,0.068384655,-0.30740908,0.07022594,6,'
-0.13653164,-0.36102447,0.196053,0.7752561,-0.7746893,-0.15034042,-0.8028832,0.09298384,0.31479913,-0.29917735,0.054293223,-0.4737796,0.48749858,-0.029095368,0.06960706,-0.41095123,0.3665635,-0.46767452,-0.8255299,-0.2624165,6,T
0.45368418,-0.54949874,0.8586098,0.30819985,-0.60637707,-0.37412858,0.098076984,-0.16822003,-0.10277857,0.66659695,-0.09836285,-0.36548185,0.21828882,0.4287692,0.4804911,0.75827277,-0.052388236,-0.5480656,-0.100405164,0.4070994,6,-
-0.5251733,-0.3208829,0.074709356,-0.39435363,-0.36330044,-0.1507066,0.4255678,0.46052277,0.040113434,-0.4575399,0.8178803,0.6080539,-0.26442894,-0.20594122,0.10747913,0.89249545,0.09819175,0.27192682,-0.74541086,-0.08287334,6,S
0.35791638,-0.19435818,0.20292026,-0.53437465,-0.22783794,0.5705719,0.12195621,1.1547612,0.52962565,0.092518695,0.72463894,0.10794474,0.046100903,0.1237198,0.68514454,0.056069788,0.088074476,0.4984768,-0.14249134,0.04788695,6,M
0.031228717,-0.49883935,-0.37621903,-0.03292521,-0.07750365,-0.18261166,-0.4467876,0.10670129,-0.80587643,-0.2646553,-0.3460626,0.45209977,0.7203318,-0.7692368,-0.50092924,0.44022426,-0.57438475,-0.60764915,0.23789941,0.04986121,6,`
0.7633169,0.25295734,-0.156156,-0.08444376,-0.6011314,0.3440146,0.22564389,0.3807481,0.50526184,-0.26403344,0.65971047,0.19395183,-0.18660237,-0.23708817,0.35739747,0.3112853,-0.35564628,-0.3006185,-0.64412534,-0.84137547,6,C
0.1758357,-0.30538774,-0.016215624,-0.08725773,0.19668275,1.2186084,0.48774332,-0.7375561,0.5558125,0.11267278,-0.22057065,0.06923349,0.24177688,0.36930612,0.40701613,0.23984827,0.6614304,0.08682287,0.12757552,-0.34297457,6,A
0.42957586,0.046639662,0.4387039,-0.36835924,-0.29995403,0.22994985,-0.26644215,0.2717354,-0.051280804,-0.1836487,-0.6029642,0.88793594,-0.21587637,0.23148185,-0.18101737,0.5102795,-0.66147864,-0.6140281,0.10534639,0.66697776,6,1
0.40100837,-0.37113824,0.62834007,0.24440841,-0.0050827223,-0.09799981,-0.09585833,-0.09116427,-0.23051773,-0.26109925,-0.60106426,0.05795275,0.12501019,-0.3439884,-0.73488367,0.9429513,-0.665191,-0.27672595,-0.11558403,0.79889965,6,0
1.3111608,0.43229824,0.015164321,-0.119135454,-0.42385942,0.6541255,-0.5882256,0.21001484,0.19380431,-0.16839352,-0.4052324,-0.3955998,-0.19731312,-0.16074282,-0.023366628,0.23426457,-0.4708366,0.252721,0.10309384,-0.5099745,6,B
0.41002008,0.5065871,0.3702022,-0.21751203,-0.9328536,-0.35417157,0.74896497,0.7352086,0.09894318,0.17524016,-0.45512423,-0.064091764,-0.3559563,-0.19977216,-0.26276985,0.07941122,0.24032919,-0.018048074,-0.5276435,-0.67966455,6,H
0.7643045,0.6143616,-0.09892051,-0.20979121,-0.27476472,0.9146877,-0.35817504,-0.43484807,0.47065952,-0.12402104,0.63758254,-0.035197347,0.078500025,-0.23502967,0.10962544,0.40512925,-0.82661605,0.024956936,-0.13208283,-0.41413274,6,P
-0.36280072,-0.046870388,0.08571319,-0.560746,-0.78003305,0.9859526,0.11402783,0.21877071,0.19542478,0.11246196,-0.8835155,0.2021413,-0.63264686,0.16192454,0.084158964,-0.36129573,0.10835498,0.19663729,0.04310095,-0.30728972,6,x
0.5482084,0.06344985,-0.25033283,0.11216093,-0.40109012,0.1580129,0.86348295,-0.4293747,0.34348136,0.3749603,0.34177205,0.21793027,0.18325539,-0.02146068,-0.42962486,0.40230978,1.1401095,0.49595368,0.036613297,0.2954618,6,I
0.06709272,0.69882965,0.899081,-0.42230645,-0.7730628,0.36498907,-0.18702698,0.15835772,0.0015380654,-0.26819414,-0.2520977,-0.07156348,-0.09885245,0.18393351,-0.48279983,0.54860544,0.32110766,0.3160815,-0.58440584,-0.63604784,6,W
0.43963355,0.45552593,0.47168356,-0.19174017,1.0173064,0.16840929,0.28105798,-0.34643564,0.43519378,-0.033307754,-0.009285557,0.5061774,-0.69234484,0.9755494,-0.2211905,0.10646856,0.17748126,-0.14392662,0.0024911298,-0.28768432,6,D
1.1198426,0.2623163,0.6718098,-0.3345125,0.32026038,0.050074648,0.24137673,0.054799084,0.5255349,0.10266229,0.45779923,0.5149139,-0.48545817,-0.32999837,0.14645614,0.54526347,0.0106562385,-0.59639037,0.26908624,0.06020802,6,R
